username|to|text|retweets|favorites|replies|id|permalink|author_id|date|formatted_date|mentions|hashtags|geo|urls
_Sigma7_|nemorhcp|Señores, el epicentro no fue en Zamora Chinchipe. Fue al norte del Perú en Loreto.|0|2|0|1132565788790067205|https://twitter.com/_Sigma7_/status/1132565788790067205|142322499|2019-05-26 08:35:00+00:00|Sun May 26 08:35:00 +0000 2019||||
_Sigma7_|IGecuador|Señores, el epicentro no fue en Zamora Chinchipe. Fue al norte del Perú en Loreto.|0|0|0|1132565709077266432|https://twitter.com/_Sigma7_/status/1132565709077266432|142322499|2019-05-26 08:34:41+00:00|Sun May 26 08:34:41 +0000 2019||||
ActivaTVEBayas|cgtnenespanol|El epicentro fue en Perú! A más de 400 kilómetros de Zamora Chinchipe.|0|1|0|1132565591523569664|https://twitter.com/ActivaTVEBayas/status/1132565591523569664|288788364|2019-05-26 08:34:13+00:00|Sun May 26 08:34:13 +0000 2019||||
_Sigma7_|tinocotania|Señores, el epicentro no fue en Zamora Chinchipe. Fue al norte del Perú en Loreto.|0|5|1|1132565470220115968|https://twitter.com/_Sigma7_/status/1132565470220115968|142322499|2019-05-26 08:33:44+00:00|Sun May 26 08:33:44 +0000 2019||||
henrydavidrey|ajungbluth|Por qué la flecha está en el Perú si el epicentro fue en Zamora Chinchipe ?|0|0|0|1132565429006819328|https://twitter.com/henrydavidrey/status/1132565429006819328|1431316639|2019-05-26 08:33:34+00:00|Sun May 26 08:33:34 +0000 2019||||
klinbravo|TMT30_|Dice el tuit que es a 431 km del cantón Yantzaza de la provincia de Zamora Chinchipe. Por eso otras cuentas oficiales del exterior informan del sismo en el norte del Perú, sector Las Lagunas|0|1|0|1132565421356408832|https://twitter.com/klinbravo/status/1132565421356408832|374940712|2019-05-26 08:33:33+00:00|Sun May 26 08:33:33 +0000 2019||||
elgeovaespin|ottosonnenh|. @ottosonnenh el EPICENTRO NO FUE EN ZAMORA CHINCHIPE, NO DESINFORME. Usted es autoridad!! El reporte del @IGecuador dice clarito que fue a 431 Km de Yantzaza y en la foto puede ver que la población más cercana es Yurimaguas, Perú. La importancia de conocer el país. #Temblor|4|11|1|1132565366083850240|https://twitter.com/elgeovaespin/status/1132565366083850240|1033754524887011329|2019-05-26 08:33:19+00:00|Sun May 26 08:33:19 +0000 2019|@ottosonnenh @IGecuador|#Temblor||
Vivi_GuevaraV|IGecuador|Aclaren. Fueron dos sismos simultáneamente uno primero en Lagunas, Perú de 7.5 y el otro en Zamora Chinchipe, Ecuador de 7.70.|5|5|0|1132565334999937024|https://twitter.com/Vivi_GuevaraV/status/1132565334999937024|264011414|2019-05-26 08:33:12+00:00|Sun May 26 08:33:12 +0000 2019||||
cristinaechever|ottosonnenh|Ha sido en PERU @IGecuador si informó bien a 430 km DE Zamora Chinchipe|1|1|0|1132565235729145856|https://twitter.com/cristinaechever/status/1132565235729145856|157017920|2019-05-26 08:32:48+00:00|Sun May 26 08:32:48 +0000 2019|@IGecuador|||
miha2502|miriamdc12|Es el mismo Miri. Solo que lo están reportando distinto :/ aquí lo reportaron que fue a 400km de Zamora Chinchipe y muchos medios reportaron que el epicentro fue Zamora cuando en realidad se trata del mismo con epicentro en Perú.|0|0|1|1132565101427531776|https://twitter.com/miha2502/status/1132565101427531776|749764107352571905|2019-05-26 08:32:16+00:00|Sun May 26 08:32:16 +0000 2019||||
Morlan1|tego73|En Ecuador, el epicentro fue en #ZamoraChinchipe y su magnitud se sintió en Perú, Colombia y Chile.|0|1|2|1132565075758338048|https://twitter.com/Morlan1/status/1132565075758338048|229098342|2019-05-26 08:32:10+00:00|Sun May 26 08:32:10 +0000 2019||#ZamoraChinchipe||
JM_Yturralde|None|El temblor fue en Perú a más de 430 km de Yantzaza, Provincia de Zamora Chinchipe, Ecuador pic.twitter.com/nuoX6NlS4O|1|0|0|1132565022494941184|https://twitter.com/JM_Yturralde/status/1132565022494941184|1726591596|2019-05-26 08:31:58+00:00|Sun May 26 08:31:58 +0000 2019||||
aristizabaljona|None|El @IGecuador debe de una vez dejar de desinformar a la ciudadanía con sus ubicaciones de epicentros erróneas y señalar el punto exacto del #temblor. Todos los medios informaron que el terremoto fue en Zamora Chinchipe cuando realmente fue en Perú, y esto por culpa de sus mapas.|0|1|0|1132565014211125249|https://twitter.com/aristizabaljona/status/1132565014211125249|191947748|2019-05-26 08:31:56+00:00|Sun May 26 08:31:56 +0000 2019|@IGecuador|#temblor||
williamludena|None|Señores, el epicentro no fue en Zamora Chinchipe. Fue al norte del Perú en Loreto.|9|22|2|1132564955629273088|https://twitter.com/williamludena/status/1132564955629273088|274670735|2019-05-26 08:31:42+00:00|Sun May 26 08:31:42 +0000 2019||||
JonathOrl|janethinostroza|El epicentro fue en Perú, a 470 km de Zamora Chinchipe|0|0|0|1132564829724663809|https://twitter.com/JonathOrl/status/1132564829724663809|906109807534497792|2019-05-26 08:31:12+00:00|Sun May 26 08:31:12 +0000 2019||||
elangelazul|ottosonnenh|El epicentro fue en el norte de Perú, 430 kms al sur de Zamora Chinchipe. https://twitter.com/ottosonnenh/status/1132561299697803270 …|2|2|0|1132564464778305538|https://twitter.com/elangelazul/status/1132564464778305538|44519799|2019-05-26 08:29:45+00:00|Sun May 26 08:29:45 +0000 2019||||https://twitter.com/ottosonnenh/status/1132561299697803270
Davichomunoz|None|Perú nos quiere robar Zamora Chinchipe aprovechando el temblor ... ni un paso atrás hptaaaaaaaaaa!!|11|8|1|1132564404191543296|https://twitter.com/Davichomunoz/status/1132564404191543296|187770043|2019-05-26 08:29:30+00:00|Sun May 26 08:29:30 +0000 2019||||
moaf350|Peru_Noticias|En Zamora Chinchipe- Ecuador se sintió durísimo......|0|0|0|1132564192689631237|https://twitter.com/moaf350/status/1132564192689631237|335577344|2019-05-26 08:28:40+00:00|Sun May 26 08:28:40 +0000 2019||||
tavomoreira1|IGecuador|Entiendo q es a 431 Km de Zamora Chinchipe y ahí es d 7.7 epicentro es en Peru de 8.7|0|0|0|1132564130437771265|https://twitter.com/tavomoreira1/status/1132564130437771265|3040169889|2019-05-26 08:28:25+00:00|Sun May 26 08:28:25 +0000 2019||||
WRadioec|Lenin|Cortes de energía en Zamora Chinchipe confirma el presidente @Lenin Moreno tras el sismo de esta madrugada cuyo epicentro se ubicó al norte de Perú y magnitud de 8.0 según @USGS.https://twitter.com/Lenin/status/1132562776893919232 …|1|3|0|1132564091355172864|https://twitter.com/WRadioec/status/1132564091355172864|229468495|2019-05-26 08:28:16+00:00|Sun May 26 08:28:16 +0000 2019|@Lenin @USGS|||https://twitter.com/Lenin/status/1132562776893919232
luciadedager|SismoMundial|Yantzaza, Zamora Chinchipe es en Ecuador, no Perú. La relevancia es por información inexacta de un medio importante como ustedes. Corrijan|0|0|1|1132564075039404032|https://twitter.com/luciadedager/status/1132564075039404032|764541510|2019-05-26 08:28:12+00:00|Sun May 26 08:28:12 +0000 2019||||
tuytuno|Cupsfire_gye|El sismo fue en Perú, a mucha distancia de Ecuador, posiblemente el reporte del IG referente a Zamora Chinchipe es porque el sensor más cercano al epicentro se encuentra en ese punto.|4|9|2|1132564051966472197|https://twitter.com/tuytuno/status/1132564051966472197|159355743|2019-05-26 08:28:06+00:00|Sun May 26 08:28:06 +0000 2019||||
wortizg|larepublica_ec|Que mismo, Yantzaza, Zamora Chinchipe, o Perú?|0|0|0|1132563860605607940|https://twitter.com/wortizg/status/1132563860605607940|198632507|2019-05-26 08:27:21+00:00|Sun May 26 08:27:21 +0000 2019||||
adan_ulrich|Caca_De_Pato|Epicentro (ciudad xxxx, Perú), a 400 km de Zamora Chinchipe. Sí, debería ser así. Mucha gente leyó el tuit del IG y solo vio Zamora Chinchipe y no analizó la referencia en kilómetros.|0|6|2|1132563682741936128|https://twitter.com/adan_ulrich/status/1132563682741936128|429764372|2019-05-26 08:26:38+00:00|Sun May 26 08:26:38 +0000 2019||||
DialoguemosINFO|None|Según el Instituto Geofísico del Perú, el terremoto en #ZamoraChinchipe ocurrió a una profundidad de 141 kilómetros y tuvo una intensidad de grado V y VI. Fue sentido, además, en Colombia, Brasil y Bolivia http://cort.as/-IiFt|11|10|2|1132563602702032896|https://twitter.com/DialoguemosINFO/status/1132563602702032896|12416472|2019-05-26 08:26:19+00:00|Sun May 26 08:26:19 +0000 2019||#ZamoraChinchipe||http://cort.as/-IiFt
anniecanizares|Lenin|Cortes de energía en Zamora Chinchipe confirma el presidente Lenín Moreno tras el sismo de esta madrugada cuyo epicentro se ubicó al norte de Perú y magnitud de 8.0 según @USGS. #sismohttps://twitter.com/Lenin/status/1132562776893919232 …|22|17|3|1132563487933308931|https://twitter.com/anniecanizares/status/1132563487933308931|161425305|2019-05-26 08:25:52+00:00|Sun May 26 08:25:52 +0000 2019|@USGS|#sismohttps||https://twitter.com/Lenin/status/1132562776893919232
andresinho074|jesp0310|#Atención Inocar anuncia dos posibles sismos simultáneamente registrados uno en Zamora Chinchipe, Ecuador de 8.2 y otro en Lagunas, Perú de 7,5. Los dos sismos NO representan peligro alguno en costas ecuatorianas sobre un eventual tsunami.|0|0|0|1132563414243512321|https://twitter.com/andresinho074/status/1132563414243512321|932160583|2019-05-26 08:25:34+00:00|Sun May 26 08:25:34 +0000 2019||#Atención||
FujiNewsPeru|None|Según reportes, el terremoto de #ZamoraChinchipe se sintió en Ecuador , Perú, Brasil y Colombia. La tierra tembló cerca de un minuto y el primer reporte del @IGecuador ubica una magnitud de 7,7 grados; el Geofísico de Estados Unidos indica un sismo... http://cort.as/-IiFt|1|3|0|1132563287680458752|https://twitter.com/FujiNewsPeru/status/1132563287680458752|2191057460|2019-05-26 08:25:04+00:00|Sun May 26 08:25:04 +0000 2019|@IGecuador|#ZamoraChinchipe||http://cort.as/-IiFt
andresinho074|kvillalbai|#Atención Inocar anuncia dos posibles sismos simultáneamente registrados uno en Zamora Chinchipe, Ecuador de 8.2 y otro en Lagunas, Perú de 7,5. Los dos sismos NO representan peligro alguno en costas ecuatorianas sobre un eventual tsunami.|1|7|2|1132563133975994368|https://twitter.com/andresinho074/status/1132563133975994368|932160583|2019-05-26 08:24:27+00:00|Sun May 26 08:24:27 +0000 2019||#Atención||
andresinho074|cristinamunozl|#Atención Inocar anuncia dos posibles sismos simultáneamente registrados uno en Zamora Chinchipe, Ecuador de 8.2 y otro en Lagunas, Perú de 7,5. Los dos sismos NO representan peligro alguno en costas ecuatorianas sobre un eventual tsunami.|3|5|0|1132563078888001536|https://twitter.com/andresinho074/status/1132563078888001536|932160583|2019-05-26 08:24:14+00:00|Sun May 26 08:24:14 +0000 2019||#Atención||
williamludena|None|Existen algunos ecuatorianos que creen que Zamora Chinchipe es parte del Perú. Verguenza ajena.|12|33|9|1132562928610304000|https://twitter.com/williamludena/status/1132562928610304000|274670735|2019-05-26 08:23:38+00:00|Sun May 26 08:23:38 +0000 2019||||
kvillalbai|Riesgos_Ec|Alguien me explica si Zamora Chinchipe queda en el Perú, porque dicen que ahí fue el epicentro? O ahí fue el de 7.7 y el Perú de 8.1, que alguien me explique,!|0|7|6|1132562883248832512|https://twitter.com/kvillalbai/status/1132562883248832512|106127702|2019-05-26 08:23:28+00:00|Sun May 26 08:23:28 +0000 2019||||
aldiacomec|None|#URGENTE   Se registró un #sismo de magnitud 7.70 con un epicentro en Yantzaza, Zamora Chinchipe. Tambien ha sido sentido en Colombia y Perú ¿Cuál es el reporte en su ciudad? pic.twitter.com/w8koAFvhJs|1|4|2|1132562815858831361|https://twitter.com/aldiacomec/status/1132562815858831361|429416730|2019-05-26 08:23:11+00:00|Sun May 26 08:23:11 +0000 2019||#URGENTE #sismo||
Pacho_AndradeDH|Expresoec|El epicentro fue en peru, la referencia ecuatoriana más cercana es zamora chinchipe!!!|0|0|0|1132562665501593602|https://twitter.com/Pacho_AndradeDH/status/1132562665501593602|505070435|2019-05-26 08:22:36+00:00|Sun May 26 08:22:36 +0000 2019||||
BuenaGisell|eluniversocom|Qué fuente la de ustedes, esos que dicen que Zamora chinchipe pertenece al Perú, o será que ya la cedieron y no nos hemos enteramos?|0|2|0|1132562545129250816|https://twitter.com/BuenaGisell/status/1132562545129250816|1081945095363018752|2019-05-26 08:22:07+00:00|Sun May 26 08:22:07 +0000 2019||||
aaochoa|michaelmanuelcs|Estimado, fue a 431 km de zamora chinchipe, en Perú|0|2|1|1132562490192289792|https://twitter.com/aaochoa/status/1132562490192289792|52110044|2019-05-26 08:21:54+00:00|Sun May 26 08:21:54 +0000 2019||||
EcoLJPensikkala|USGSBigQuakes|It is not Peru, it was here in Ecuador Zamora Chinchipe!|1|2|2|1132562346596028416|https://twitter.com/EcoLJPensikkala/status/1132562346596028416|1177033656|2019-05-26 08:21:20+00:00|Sun May 26 08:21:20 +0000 2019||||
Coffidi|rEtNdLsR|Qué bueno que no haya pasado a mayores... Igual me corrijo porque el IG ha puesto que el epicentro fue a 430 y pico km de Zamora Chinchipe... Entonces debe ser el epicentro de Perú que otras instituciones han reportado... Igual estuvo terrible|0|1|2|1132562158993256449|https://twitter.com/Coffidi/status/1132562158993256449|158941827|2019-05-26 08:20:35+00:00|Sun May 26 08:20:35 +0000 2019||||
Wendiiinsg|elcomerciocom|Hay que corregir, no fue en Zamora Chinchipe, fue al norte de Perú.|0|0|0|1132562129670815744|https://twitter.com/Wendiiinsg/status/1132562129670815744|777578921973911553|2019-05-26 08:20:28+00:00|Sun May 26 08:20:28 +0000 2019||||
dogorschopper88|None|Que manera de hablar webadas. El epicentro fue en Perú, no se xque chucha ponen que fue en Zamora Chinchipe, que se haya sentido hasta alla si, incluso hasta Gye llegó, pero no malinformen...!!!|0|1|0|1132562118086135809|https://twitter.com/dogorschopper88/status/1132562118086135809|268667133|2019-05-26 08:20:25+00:00|Sun May 26 08:20:25 +0000 2019||||
EdRui|elcomerciocom|@elcomerciocom LA FOTO DEL MAPA QUE PUBLICAN ES EN PERÚ, la IMFORMACIÓN DICE ZAMORA CHINCHIPE CORRIJAN O CONFIRMEN, SEAN RESPONSABLES CON INFORMACIÓN TAN DELICADA!|0|0|0|1132562112398725120|https://twitter.com/EdRui/status/1132562112398725120|1069304256|2019-05-26 08:20:24+00:00|Sun May 26 08:20:24 +0000 2019|@elcomerciocom|||
lamagadice|VicenteMoros|Yantzaza Zamora Chinchipe está en Ecuador, no en Perú|1|0|0|1132562093847318528|https://twitter.com/lamagadice/status/1132562093847318528|31533851|2019-05-26 08:20:19+00:00|Sun May 26 08:20:19 +0000 2019||||
magusroman|ottosonnenh|El epicentro no es en Zamora Chinchipe es a 431km de Zamora Chinchipe!!!!! Epicentro es Peru|1|6|0|1132562036427243521|https://twitter.com/magusroman/status/1132562036427243521|187370644|2019-05-26 08:20:06+00:00|Sun May 26 08:20:06 +0000 2019||||
drivadeneira|None|Fuerte #sismo se sintió en Ecuador, Perú, Colombia a las 02:41 (-5GMT). Servicios geofísicos reportan intensidad del movimiento que van desde 7.70 en Zamora Chinchipe, #Ecuador, y 8.00 en Lagunas, #Perú. Atentos a la Zona Amazónica de nuestros países.|0|1|0|1132562006991675393|https://twitter.com/drivadeneira/status/1132562006991675393|27131507|2019-05-26 08:19:59+00:00|Sun May 26 08:19:59 +0000 2019||#sismo #Ecuador #Perú||
juankrlos888|None|Zamora Chinchipe aún pertenece a Ecuador o a Perú...hasta el temblor se nos quieren quitar..!!|0|0|0|1132561779421261825|https://twitter.com/juankrlos888/status/1132561779421261825|202416095|2019-05-26 08:19:04+00:00|Sun May 26 08:19:04 +0000 2019||||
radicalnauta|IGecuador|Las coordenadas corresponden a una localidad en Perú no en Zamora Chinchipe, corregir!|0|0|0|1132561714438975488|https://twitter.com/radicalnauta/status/1132561714438975488|224747029|2019-05-26 08:18:49+00:00|Sun May 26 08:18:49 +0000 2019||||
juanerodriguezh|ottosonnenh|El epicentro fue en el norte de Perú, 430 kms al sur de Zamora Chinchipe.|6|39|1|1132561645170040832|https://twitter.com/juanerodriguezh/status/1132561645170040832|52058527|2019-05-26 08:18:32+00:00|Sun May 26 08:18:32 +0000 2019||||
MonicaO99436928|eluniversocom|Donde mismo el Instituto Geofísico dice que es en Zamora Chinchipe, y el INOCAR en Perú|0|1|0|1132561609480724480|https://twitter.com/MonicaO99436928/status/1132561609480724480|941077545595924481|2019-05-26 08:18:24+00:00|Sun May 26 08:18:24 +0000 2019||||
pjm_pao|None|QUE ZAMORA CHINCHIPE ES DE ECUADOR NO DE PERÚ, CHAMAS. #temblor|4|9|1|1132561561023913990|https://twitter.com/pjm_pao/status/1132561561023913990|2806315993|2019-05-26 08:18:12+00:00|Sun May 26 08:18:12 +0000 2019||#temblor||
alvarezmauw|None|No nos mal informemos el epicentro fue en una reserva en el oriente de #Peru, reserva que esta hubicada a 431km de Zamora Chinchipe.|0|0|0|1132561466333302784|https://twitter.com/alvarezmauw/status/1132561466333302784|2154037681|2019-05-26 08:17:50+00:00|Sun May 26 08:17:50 +0000 2019||#Peru||
michaelmanuelcs|None|Disculpen la ignorancia!!! Pero si fue en Peru y acá se dice que fue en Zamora Chinchipe , Ocurrió en los 2 lugares como epicentro ? Gracias por sus respuestas|1|1|4|1132561437300277248|https://twitter.com/michaelmanuelcs/status/1132561437300277248|3011417781|2019-05-26 08:17:43+00:00|Sun May 26 08:17:43 +0000 2019||||
zullyaviles|None|Iquitus.peru 7.2 Zamora chinchipe Ecuador 7.7 Señor estamos en tus manos|0|0|0|1132561191379906560|https://twitter.com/zullyaviles/status/1132561191379906560|504643443|2019-05-26 08:16:44+00:00|Sun May 26 08:16:44 +0000 2019||||
Primicias|None|#Terremoto   Actualización: Las coordenadas del reporte preliminar del @IGecuador revelan que el sismo se registró a 431 km de Zamora Chinchipe, en Perú » https://www.primicias.ec/noticias/sociedad/un-fuerte-sismo-se-sintio-en-la-madrugada-del-domingo-en-varias-ciudades-de-ecuador/ …pic.twitter.com/3MIuAoepTw|19|10|5|1132561150770634752|https://twitter.com/Primicias/status/1132561150770634752|1051801902474821632|2019-05-26 08:16:34+00:00|Sun May 26 08:16:34 +0000 2019|@IGecuador|#Terremoto||https://www.primicias.ec/noticias/sociedad/un-fuerte-sismo-se-sintio-en-la-madrugada-del-domingo-en-varias-ciudades-de-ecuador/
anniecanizares|carlosperezbar|El Geofísico no señala Epicentro en este caso. Lo que dice el texto es “a 431.21 kilómetros de Yantzaza, Zamora Chinchipe. Lo cual está sumamente lejos. Creo que confunde, pero si nos fijamos en el reporte del Servicio Sismológico de EEUU, señala a 80 km de Lagunas, Perú. pic.twitter.com/hfB5YB0vhe|2|8|1|1132561145859072000|https://twitter.com/anniecanizares/status/1132561145859072000|161425305|2019-05-26 08:16:33+00:00|Sun May 26 08:16:33 +0000 2019||||
xnamjooniex|None|Zamora Chinchipe, Perú #temblorpic.twitter.com/mJc8JQKG05|10|44|0|1132561089923883008|https://twitter.com/xnamjooniex/status/1132561089923883008|2998908670|2019-05-26 08:16:20+00:00|Sun May 26 08:16:20 +0000 2019||#temblorpic||
